ablation_id,stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed,calm_period_alarm_rate
frozen_model,h10_d05,LightGbmTuned,4,1348,127,,,0.03356335642322671,0.14359269219161036,0.5641144451792599,0.031496062992125984,0.0,1.6392574299096805,,4,0,127,42,0.031496062992125984
frozen_model,h10_d05,LightGbmTuned,4,1348,127,,,0.03356335642322671,0.14359269219161036,0.5641144451792599,0.031496062992125984,0.0,1.6392574299096805,,4,0,127,43,0.031496062992125984
frozen_model,h10_d05,LightGbmTuned,4,1348,127,,,0.03356335642322671,0.14359269219161036,0.5641144451792599,0.031496062992125984,0.0,1.6392574299096805,,4,0,127,44,0.031496062992125984
frozen_model,h10_d05,LightGbmTuned,4,1348,127,,,0.03356335642322671,0.14359269219161036,0.5641144451792599,0.031496062992125984,0.0,1.6392574299096805,,4,0,127,45,0.031496062992125984
frozen_model,h10_d05,LightGbmTuned,4,1348,127,,,0.03356335642322671,0.14359269219161036,0.5641144451792599,0.031496062992125984,0.0,1.6392574299096805,,4,0,127,46,0.031496062992125984
frozen_model,h10_d05,NaiveBaseRate,5,1475,125,,,0.0029792934333572677,0.054582904222451094,0.05458290422245108,0.0,,,,0,0,125,42,0.0
frozen_model,h10_d05,NaiveBaseRate,5,1475,125,,,0.0029792934333572677,0.054582904222451094,0.05458290422245108,0.0,,,,0,0,125,43,0.0
frozen_model,h10_d05,NaiveBaseRate,5,1475,125,,,0.0029792934333572677,0.054582904222451094,0.05458290422245108,0.0,,,,0,0,125,44,0.0
frozen_model,h10_d05,NaiveBaseRate,5,1475,125,,,0.0029792934333572677,0.054582904222451094,0.05458290422245108,0.0,,,,0,0,125,45,0.0
frozen_model,h10_d05,NaiveBaseRate,5,1475,125,,,0.0029792934333572677,0.054582904222451094,0.05458290422245108,0.0,,,,0,0,125,46,0.0
frozen_model,h10_d05,VIXPercentileRaw,5,1475,125,,,0.017132746666723233,0.061956745623069,0.9271884654994851,0.0,,,,0,0,125,42,0.0
frozen_model,h10_d05,VIXPercentileRaw,5,1475,125,,,0.017132746666723233,0.061956745623069,0.9271884654994851,0.0,,,,0,0,125,43,0.0
frozen_model,h10_d05,VIXPercentileRaw,5,1475,125,,,0.017132746666723233,0.061956745623069,0.9271884654994851,0.0,,,,0,0,125,44,0.0
frozen_model,h10_d05,VIXPercentileRaw,5,1475,125,,,0.017132746666723233,0.061956745623069,0.9271884654994851,0.0,,,,0,0,125,45,0.0
frozen_model,h10_d05,VIXPercentileRaw,5,1475,125,,,0.017132746666723233,0.061956745623069,0.9271884654994851,0.0,,,,0,0,125,46,0.0
frozen_model,h10_d05,VIXPercentileCalibrated,5,1475,125,,,4.84980535257267e-05,0.0027600090526880405,0.2222222222222222,0.0,,,,0,0,125,42,0.0
frozen_model,h10_d05,VIXPercentileCalibrated,5,1475,125,,,4.84980535257267e-05,0.0027600090526880405,0.2222222222222222,0.0,,,,0,0,125,43,0.0
frozen_model,h10_d05,VIXPercentileCalibrated,5,1475,125,,,4.84980535257267e-05,0.0027600090526880405,0.2222222222222222,0.0,,,,0,0,125,44,0.0
frozen_model,h10_d05,VIXPercentileCalibrated,5,1475,125,,,4.84980535257267e-05,0.0027600090526880405,0.2222222222222222,0.0,,,,0,0,125,45,0.0
frozen_model,h10_d05,VIXPercentileCalibrated,5,1475,125,,,4.84980535257267e-05,0.0027600090526880405,0.2222222222222222,0.0,,,,0,0,125,46,0.0
frozen_model,h10_d05,HarRvThreshold,5,1475,125,,,0.00011061377227921999,0.006999190774538246,0.17210325273704577,0.0,,,,0,0,103,42,0.0
frozen_model,h10_d05,HarRvThreshold,5,1475,125,,,0.00011061377227921999,0.006999190774538246,0.17210325273704577,0.0,,,,0,0,103,43,0.0
frozen_model,h10_d05,HarRvThreshold,5,1475,125,,,0.00011061377227921999,0.006999190774538246,0.17210325273704577,0.0,,,,0,0,103,44,0.0
frozen_model,h10_d05,HarRvThreshold,5,1475,125,,,0.00011061377227921999,0.006999190774538246,0.17210325273704577,0.0,,,,0,0,103,45,0.0
frozen_model,h10_d05,HarRvThreshold,5,1475,125,,,0.00011061377227921999,0.006999190774538246,0.17210325273704577,0.0,,,,0,0,103,46,0.0
frozen_model,h10_d05,LogisticRegressionL2,5,1475,125,,,0.20851054300763316,0.33091136851615677,0.8642697421449191,0.12,0.0,0.2832274217405362,,15,0,125,42,0.12
frozen_model,h10_d05,LogisticRegressionL2,5,1475,125,,,0.20851054300763316,0.33091136851615677,0.8642697421449191,0.12,0.0,0.2832274217405362,,15,0,125,43,0.12
frozen_model,h10_d05,LogisticRegressionL2,5,1475,125,,,0.20851054300763316,0.33091136851615677,0.8642697421449191,0.12,0.0,0.2832274217405362,,15,0,125,44,0.12
frozen_model,h10_d05,LogisticRegressionL2,5,1475,125,,,0.20851054300763316,0.33091136851615677,0.8642697421449191,0.12,0.0,0.2832274217405362,,15,0,125,45,0.12
frozen_model,h10_d05,LogisticRegressionL2,5,1475,125,,,0.20851054300763316,0.33091136851615677,0.8642697421449191,0.12,0.0,0.2832274217405362,,15,0,125,46,0.12
frozen_model,h10_d05,LightGbmTuned,5,1475,125,,,0.04017660700731352,0.13858455918463194,0.5383845963435637,0.048,0.0,0.1713530321796628,,6,0,125,42,0.048
frozen_model,h10_d05,LightGbmTuned,5,1475,125,,,0.04017660700731352,0.13858455918463194,0.5383845963435637,0.048,0.0,0.1713530321796628,,6,0,125,43,0.048
frozen_model,h10_d05,LightGbmTuned,5,1475,125,,,0.04017660700731352,0.13858455918463194,0.5383845963435637,0.048,0.0,0.1713530321796628,,6,0,125,44,0.048
frozen_model,h10_d05,LightGbmTuned,5,1475,125,,,0.04017660700731352,0.13858455918463194,0.5383845963435637,0.048,0.0,0.1713530321796628,,6,0,125,45,0.048
frozen_model,h10_d05,LightGbmTuned,5,1475,125,,,0.04017660700731352,0.13858455918463194,0.5383845963435637,0.048,0.0,0.1713530321796628,,6,0,125,46,0.048
frozen_model,h10_d05,NaiveBaseRate,6,1600,126,,,0.0029792934333572677,0.054582904222451094,0.05458290422245108,0.0,,,,0,0,126,42,0.0
