stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,15,2733,125,0.43125,0.35630780061086964,0.34777494478255816,0.38156428651632207,0.7846605576922909,0.07692307692307693,0.0,0.702884970460182,,2,10,26,43
h10_d05,LogisticRegressionL2,15,2733,125,0.43125,0.35630780061086964,0.34777494478255816,0.38156428651632207,0.7846605576922909,0.07692307692307693,0.0,0.702884970460182,,2,10,26,44
h10_d05,LogisticRegressionL2,15,2733,125,0.43125,0.35630780061086964,0.34777494478255816,0.38156428651632207,0.7846605576922909,0.07692307692307693,0.0,0.702884970460182,,2,10,26,45
h10_d05,LogisticRegressionL2,15,2733,125,0.43125,0.35630780061086964,0.34777494478255816,0.38156428651632207,0.7846605576922909,0.07692307692307693,0.0,0.702884970460182,,2,10,26,46
h10_d05,LightGbmTuned,15,2733,125,0.38125,0.4118247332377767,0.2884393801355586,0.19570248715599556,0.7064922142898306,0.0,,,,0,10,26,42
h10_d05,LightGbmTuned,15,2733,125,0.38125,0.4118247332377767,0.2884393801355586,0.19570248715599556,0.7064922142898306,0.0,,,,0,10,26,43
h10_d05,LightGbmTuned,15,2733,125,0.38125,0.4118247332377767,0.2884393801355586,0.19570248715599556,0.7064922142898306,0.0,,,,0,10,26,44
h10_d05,LightGbmTuned,15,2733,125,0.38125,0.4118247332377767,0.2884393801355586,0.19570248715599556,0.7064922142898306,0.0,,,,0,10,26,45
h10_d05,LightGbmTuned,15,2733,125,0.38125,0.4118247332377767,0.2884393801355586,0.19570248715599556,0.7064922142898306,0.0,,,,0,10,26,46
h10_d05,LogisticRegressionL2,16,2858,127,0.583015993907083,0.2363726108404688,0.26472760693716024,0.2592425642105566,0.7844510664585532,0.11023622047244094,0.21428571428571427,0.898403797559964,1.2343329140861898,14,26,127,42
h10_d05,LogisticRegressionL2,16,2858,127,0.583015993907083,0.2363726108404688,0.26472760693716024,0.2592425642105566,0.7844510664585532,0.11023622047244094,0.21428571428571427,0.898403797559964,1.2343329140861898,14,26,127,43
h10_d05,LogisticRegressionL2,16,2858,127,0.583015993907083,0.2363726108404688,0.26472760693716024,0.2592425642105566,0.7844510664585532,0.11023622047244094,0.21428571428571427,0.898403797559964,1.2343329140861898,14,26,127,44
h10_d05,LogisticRegressionL2,16,2858,127,0.583015993907083,0.2363726108404688,0.26472760693716024,0.2592425642105566,0.7844510664585532,0.11023622047244094,0.21428571428571427,0.898403797559964,1.2343329140861898,14,26,127,45
h10_d05,LogisticRegressionL2,16,2858,127,0.583015993907083,0.2363726108404688,0.26472760693716024,0.2592425642105566,0.7844510664585532,0.11023622047244094,0.21428571428571427,0.898403797559964,1.2343329140861898,14,26,127,46
h10_d05,LightGbmTuned,16,2858,127,0.3922315308453922,0.17628305579730721,0.2532407495498855,0.24599178734885183,0.7338381056805638,0.09448818897637795,0.08333333333333333,0.9915445828294888,0.8322361623158088,12,26,127,42
h10_d05,LightGbmTuned,16,2858,127,0.3922315308453922,0.17628305579730721,0.2532407495498855,0.24599178734885183,0.7338381056805638,0.09448818897637795,0.08333333333333333,0.9915445828294888,0.8322361623158088,12,26,127,43
h10_d05,LightGbmTuned,16,2858,127,0.3922315308453922,0.17628305579730721,0.2532407495498855,0.24599178734885183,0.7338381056805638,0.09448818897637795,0.08333333333333333,0.9915445828294888,0.8322361623158088,12,26,127,44
h10_d05,LightGbmTuned,16,2858,127,0.3922315308453922,0.17628305579730721,0.2532407495498855,0.24599178734885183,0.7338381056805638,0.09448818897637795,0.08333333333333333,0.9915445828294888,0.8322361623158088,12,26,127,45
h10_d05,LightGbmTuned,16,2858,127,0.3922315308453922,0.17628305579730721,0.2532407495498855,0.24599178734885183,0.7338381056805638,0.09448818897637795,0.08333333333333333,0.9915445828294888,0.8322361623158088,12,26,127,46
h10_d05,LogisticRegressionL2,17,2985,124,,,0.1935157057658504,0.3978354146690033,0.7838272881769934,0.03225806451612903,0.0,0.6254012790462028,,4,0,124,42
h10_d05,LogisticRegressionL2,17,2985,124,,,0.1935157057658504,0.3978354146690033,0.7838272881769934,0.03225806451612903,0.0,0.6254012790462028,,4,0,124,43
h10_d05,LogisticRegressionL2,17,2985,124,,,0.1935157057658504,0.3978354146690033,0.7838272881769934,0.03225806451612903,0.0,0.6254012790462028,,4,0,124,44
h10_d05,LogisticRegressionL2,17,2985,124,,,0.1935157057658504,0.3978354146690033,0.7838272881769934,0.03225806451612903,0.0,0.6254012790462028,,4,0,124,45
h10_d05,LogisticRegressionL2,17,2985,124,,,0.1935157057658504,0.3978354146690033,0.7838272881769934,0.03225806451612903,0.0,0.6254012790462028,,4,0,124,46
h10_d05,LightGbmTuned,17,2985,124,,,0.10701139054888689,0.2928425710194924,0.7060463404166715,0.0,,,,0,0,124,42
h10_d05,LightGbmTuned,17,2985,124,,,0.10701139054888689,0.2928425710194924,0.7060463404166715,0.0,,,,0,0,124,43
h10_d05,LightGbmTuned,17,2985,124,,,0.10701139054888689,0.2928425710194924,0.7060463404166715,0.0,,,,0,0,124,44
h10_d05,LightGbmTuned,17,2985,124,,,0.10701139054888689,0.2928425710194924,0.7060463404166715,0.0,,,,0,0,124,45
h10_d05,LightGbmTuned,17,2985,124,,,0.10701139054888689,0.2928425710194924,0.7060463404166715,0.0,,,,0,0,124,46
h10_d05,LogisticRegressionL2,18,3109,126,0.5474254742547425,0.03689911894156537,0.08249337083560875,0.21506418294743543,0.7816354798361717,0.0,,,,0,3,126,42
h10_d05,LogisticRegressionL2,18,3109,126,0.5474254742547425,0.03689911894156537,0.08249337083560875,0.21506418294743543,0.7816354798361717,0.0,,,,0,3,126,43
h10_d05,LogisticRegressionL2,18,3109,126,0.5474254742547425,0.03689911894156537,0.08249337083560875,0.21506418294743543,0.7816354798361717,0.0,,,,0,3,126,44
h10_d05,LogisticRegressionL2,18,3109,126,0.5474254742547425,0.03689911894156537,0.08249337083560875,0.21506418294743543,0.7816354798361717,0.0,,,,0,3,126,45
